Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
627,"{'1': 7, '2': 9, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
628,"{'1': 9, '2': 6, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,636,4,,,,,,,,,
629,"{'1': 10, '2': 7, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
630,"{'1': 7, '2': 10, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.2,2,638,4,,,,,,,,,
631,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
632,"{'1': 6, '2': 7, '3': 11, '4': 7, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
633,"{'1': 7, '2': 9, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
634,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
635,"{'1': 7, '2': 11, '3': 7, '4': 6, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
636,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
637,"{'1': 7, '2': 9, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
638,"{'1': 8, '2': 7, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
639,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
640,"{'1': 8, '2': 7, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
641,"{'1': 5, '2': 10, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",32.699999999999996,2,633,4,,,,,,,,,
642,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
643,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
644,"{'1': 8, '2': 7, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
645,"{'1': 7, '2': 9, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
646,"{'1': 7, '2': 6, '3': 11, '4': 7, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
647,"{'1': 8, '2': 6, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
648,"{'1': 9, '2': 10, '3': 6, '4': 6, '5': 0, '6': 0, '7': 0}",32.9,2,634,4,,,,,,,,,
649,"{'1': 6, '2': 9, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,636,4,,,,,,,,,
650,"{'1': 7, '2': 7, '3': 6, '4': 11, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
651,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
652,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
653,"{'1': 10, '2': 6, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
654,"{'1': 6, '2': 8, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
655,"{'1': 8, '2': 5, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
656,"{'1': 6, '2': 6, '3': 9, '4': 10, '5': 0, '6': 0, '7': 0}",32.9,2,634,4,,,,,,,,,
657,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
658,"{'1': 6, '2': 10, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
659,"{'1': 9, '2': 9, '3': 7, '4': 6, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
660,"{'1': 7, '2': 9, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
661,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
662,"{'1': 8, '2': 10, '3': 5, '4': 8, '5': 0, '6': 0, '7': 0}",32.699999999999996,2,633,4,,,,,,,,,
663,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
664,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
665,"{'1': 8, '2': 6, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
666,"{'1': 10, '2': 9, '3': 6, '4': 6, '5': 0, '6': 0, '7': 0}",32.9,2,634,4,,,,,,,,,
667,"{'1': 8, '2': 7, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
668,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
669,"{'1': 6, '2': 7, '3': 11, '4': 7, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
670,"{'1': 10, '2': 5, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",32.6,2,632,4,,,,,,,,,
671,"{'1': 6, '2': 11, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
672,"{'1': 7, '2': 9, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
673,"{'1': 7, '2': 6, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
674,"{'1': 8, '2': 7, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
675,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
676,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
677,"{'1': 10, '2': 6, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
678,"{'1': 7, '2': 9, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
679,"{'1': 9, '2': 9, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,636,4,,,,,,,,,
680,"{'1': 7, '2': 9, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
681,"{'1': 9, '2': 6, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
682,"{'1': 8, '2': 9, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
683,"{'1': 7, '2': 8, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
684,"{'1': 6, '2': 9, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
685,"{'1': 10, '2': 7, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.2,2,638,4,,,,,,,,,
686,"{'1': 8, '2': 7, '3': 6, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
687,"{'1': 10, '2': 7, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
688,"{'1': 8, '2': 7, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
689,"{'1': 8, '2': 6, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
690,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
691,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
692,"{'1': 10, '2': 7, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.2,2,638,4,,,,,,,,,
693,"{'1': 8, '2': 9, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
694,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
695,"{'1': 6, '2': 9, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
696,"{'1': 7, '2': 7, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,638,4,,,,,,,,,
697,"{'1': 11, '2': 7, '3': 8, '4': 5, '5': 0, '6': 0, '7': 0}",32.4,2,631,4,,,,,,,,,
698,"{'1': 8, '2': 7, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
699,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
700,"{'1': 8, '2': 6, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
701,"{'1': 6, '2': 8, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
702,"{'1': 10, '2': 6, '3': 10, '4': 5, '5': 0, '6': 0, '7': 0}",32.3,2,631,4,,,,,,,,,
703,"{'1': 8, '2': 11, '3': 6, '4': 6, '5': 0, '6': 0, '7': 0}",32.7,2,633,4,,,,,,,,,
704,"{'1': 9, '2': 8, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
705,"{'1': 9, '2': 8, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
706,"{'1': 7, '2': 9, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
707,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
708,"{'1': 8, '2': 10, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
709,"{'1': 8, '2': 9, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
710,"{'1': 6, '2': 7, '3': 8, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
711,"{'1': 7, '2': 6, '3': 11, '4': 7, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
712,"{'1': 8, '2': 8, '3': 5, '4': 10, '5': 0, '6': 0, '7': 0}",32.699999999999996,2,633,4,,,,,,,,,
713,"{'1': 6, '2': 6, '3': 10, '4': 9, '5': 0, '6': 0, '7': 0}",32.9,2,634,4,,,,,,,,,
714,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
715,"{'1': 7, '2': 9, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
716,"{'1': 7, '2': 8, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
717,"{'1': 7, '2': 7, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
718,"{'1': 6, '2': 9, '3': 10, '4': 6, '5': 0, '6': 0, '7': 0}",32.9,2,634,4,,,,,,,,,
719,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
720,"{'1': 6, '2': 9, '3': 6, '4': 10, '5': 0, '6': 0, '7': 0}",32.9,2,634,4,,,,,,,,,
721,"{'1': 8, '2': 6, '3': 6, '4': 11, '5': 0, '6': 0, '7': 0}",32.699999999999996,2,633,4,,,,,,,,,
722,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
723,"{'1': 11, '2': 9, '3': 6, '4': 5, '5': 0, '6': 0, '7': 0}",32.199999999999996,2,630,4,,,,,,,,,
724,"{'1': 8, '2': 6, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
725,"{'1': 8, '2': 8, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
726,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
727,"{'1': 7, '2': 8, '3': 6, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
728,"{'1': 7, '2': 9, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
729,"{'1': 9, '2': 9, '3': 7, '4': 6, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
730,"{'1': 6, '2': 6, '3': 11, '4': 8, '5': 0, '6': 0, '7': 0}",32.699999999999996,2,633,4,,,,,,,,,
731,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
732,"{'1': 7, '2': 6, '3': 7, '4': 11, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
733,"{'1': 11, '2': 6, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",32.699999999999996,2,633,4,,,,,,,,,
734,"{'1': 9, '2': 6, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
735,"{'1': 9, '2': 6, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
736,"{'1': 9, '2': 6, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,636,4,,,,,,,,,
737,"{'1': 6, '2': 8, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
738,"{'1': 7, '2': 9, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
739,"{'1': 8, '2': 9, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
740,"{'1': 10, '2': 10, '3': 6, '4': 5, '5': 0, '6': 0, '7': 0}",32.3,2,631,4,,,,,,,,,
741,"{'1': 8, '2': 8, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
742,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
743,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
744,"{'1': 7, '2': 9, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
745,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
746,"{'1': 8, '2': 8, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
747,"{'1': 9, '2': 5, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",32.6,2,632,4,,,,,,,,,
748,"{'1': 7, '2': 9, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
749,"{'1': 10, '2': 7, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
750,"{'1': 9, '2': 6, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
751,"{'1': 6, '2': 11, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",32.7,2,633,4,,,,,,,,,
752,"{'1': 5, '2': 10, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",32.6,2,632,4,,,,,,,,,
753,"{'1': 7, '2': 9, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
754,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
755,"{'1': 8, '2': 9, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
756,"{'1': 8, '2': 7, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
757,"{'1': 7, '2': 8, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
758,"{'1': 9, '2': 7, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
759,"{'1': 7, '2': 10, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
760,"{'1': 7, '2': 8, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
761,"{'1': 8, '2': 7, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
762,"{'1': 7, '2': 8, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
763,"{'1': 7, '2': 7, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,638,4,,,,,,,,,
764,"{'1': 9, '2': 6, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
765,"{'1': 8, '2': 7, '3': 10, '4': 6, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
766,"{'1': 8, '2': 9, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
767,"{'1': 9, '2': 8, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
768,"{'1': 9, '2': 5, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
769,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
770,"{'1': 6, '2': 8, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
771,"{'1': 10, '2': 6, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
772,"{'1': 7, '2': 9, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
773,"{'1': 9, '2': 6, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
774,"{'1': 9, '2': 9, '3': 7, '4': 6, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
775,"{'1': 7, '2': 8, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
776,"{'1': 5, '2': 9, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",32.6,2,632,4,,,,,,,,,
777,"{'1': 8, '2': 9, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
778,"{'1': 8, '2': 7, '3': 10, '4': 6, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
779,"{'1': 8, '2': 6, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
780,"{'1': 8, '2': 5, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
781,"{'1': 7, '2': 7, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
782,"{'1': 6, '2': 8, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
783,"{'1': 6, '2': 8, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
784,"{'1': 9, '2': 10, '3': 7, '4': 5, '5': 0, '6': 0, '7': 0}",32.6,2,632,4,,,,,,,,,
785,"{'1': 6, '2': 8, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
786,"{'1': 5, '2': 8, '3': 10, '4': 8, '5': 0, '6': 0, '7': 0}",32.699999999999996,2,633,4,,,,,,,,,
787,"{'1': 6, '2': 8, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
788,"{'1': 8, '2': 9, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
789,"{'1': 7, '2': 9, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
790,"{'1': 8, '2': 7, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
791,"{'1': 6, '2': 8, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
792,"{'1': 6, '2': 7, '3': 7, '4': 11, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
793,"{'1': 7, '2': 6, '3': 10, '4': 8, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
794,"{'1': 7, '2': 7, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,638,4,,,,,,,,,
795,"{'1': 7, '2': 7, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
796,"{'1': 7, '2': 6, '3': 7, '4': 11, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
797,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
798,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
799,"{'1': 7, '2': 7, '3': 10, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,638,4,,,,,,,,,
800,"{'1': 11, '2': 6, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
801,"{'1': 9, '2': 8, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
802,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
803,"{'1': 6, '2': 10, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",32.9,2,634,4,,,,,,,,,
804,"{'1': 8, '2': 8, '3': 7, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
805,"{'1': 10, '2': 5, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",32.6,2,632,4,,,,,,,,,
806,"{'1': 9, '2': 8, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
807,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
808,"{'1': 9, '2': 7, '3': 6, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
809,"{'1': 6, '2': 8, '3': 9, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
810,"{'1': 10, '2': 9, '3': 4, '4': 8, '5': 0, '6': 0, '7': 0}",31.7,2,630,4,,,,,,,,,
811,"{'1': 9, '2': 8, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
812,"{'1': 6, '2': 7, '3': 10, '4': 8, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
813,"{'1': 8, '2': 6, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
814,"{'1': 7, '2': 8, '3': 6, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
815,"{'1': 6, '2': 8, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
816,"{'1': 7, '2': 6, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
817,"{'1': 10, '2': 5, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",32.699999999999996,2,633,4,,,,,,,,,
818,"{'1': 9, '2': 5, '3': 7, '4': 10, '5': 0, '6': 0, '7': 0}",32.6,2,632,4,,,,,,,,,
819,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
820,"{'1': 8, '2': 7, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
821,"{'1': 7, '2': 10, '3': 6, '4': 8, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
822,"{'1': 7, '2': 10, '3': 8, '4': 6, '5': 0, '6': 0, '7': 0}",33.1,2,635,4,,,,,,,,,
823,"{'1': 7, '2': 9, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
824,"{'1': 8, '2': 9, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
825,"{'1': 7, '2': 8, '3': 8, '4': 8, '5': 0, '6': 0, '7': 0}",33.5,2,641,4,,,,,,,,,
826,"{'1': 7, '2': 7, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
827,"{'1': 9, '2': 6, '3': 9, '4': 7, '5': 0, '6': 0, '7': 0}",33.199999999999996,2,636,4,,,,,,,,,
828,"{'1': 7, '2': 10, '3': 7, '4': 7, '5': 0, '6': 0, '7': 0}",33.2,2,638,4,,,,,,,,,
829,"{'1': 8, '2': 8, '3': 9, '4': 6, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
830,"{'1': 6, '2': 7, '3': 9, '4': 9, '5': 0, '6': 0, '7': 0}",33.2,2,636,4,,,,,,,,,
831,"{'1': 8, '2': 6, '3': 8, '4': 9, '5': 0, '6': 0, '7': 0}",33.3,2,637,4,,,,,,,,,
832,"{'1': 5, '2': 8, '3': 8, '4': 10, '5': 0, '6': 0, '7': 0}",32.699999999999996,2,633,4,,,,,,,,,
833,"{'1': 7, '2': 8, '3': 7, '4': 9, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
834,"{'1': 7, '2': 11, '3': 6, '4': 7, '5': 0, '6': 0, '7': 0}",32.8,2,634,4,,,,,,,,,
835,"{'1': 9, '2': 7, '3': 8, '4': 7, '5': 0, '6': 0, '7': 0}",33.4,2,639,4,,,,,,,,,
